transaction_id,status_id ,transaction_datetime,transaction_amount,,
TXN044,3,"Friday, July 12, 2024","$159,000.00",,
TXN045,2,"Sunday, July 21, 2024","$94,554.00",,
TXN046,3,"Friday, July 26, 2024","$152,659.00",,
TXN047,2,"Wednesday, June 5, 2024","$165,021.00",,
TXN048,1,"Monday, June 10, 2024","$115,066.00",,
TXN049,1,"Monday, June 3, 2024","$161,029.00",,
TXN050,1,"Monday, July 29, 2024","$167,924.00",,
TXN051,2,"Wednesday, July 24, 2024","$147,991.00",,
TXN052,1,"Friday, July 26, 2024","$124,048.00",,
TXN053,1,"Saturday, July 13, 2024","$138,162.00",,
TXN054,3,"Friday, June 28, 2024","$161,137.00",,
TXN055,3,"Monday, June 17, 2024","$35,669.00",,
TXN056,3,"Saturday, July 6, 2024","$67,867.00",,
TXN057,3,"Thursday, July 25, 2024","$58,242.00",,
TXN058,2,"Sunday, June 9, 2024","$113,319.00",,
TXN059,1,"Thursday, July 11, 2024","$37,708.00",,
TXN060,2,"Saturday, July 20, 2024","$54,969.00",,
TXN061,1,"Monday, July 8, 2024","$51,411.00",,
TXN062,1,"Wednesday, July 17, 2024","$45,233.00",,
TXN063,3,"Monday, June 10, 2024","$99,926.00",,
TXN064,1,"Thursday, June 20, 2024","$31,572.00",,
TXN065,2,"Friday, June 14, 2024","$123,720.00",,
TXN066,3,"Monday, July 29, 2024","$17,171.00",,
TXN067,3,"Tuesday, July 23, 2024","$56,259.00",,
TXN068,3,"Thursday, June 20, 2024","$196,548.00",,
TXN069,1,"Thursday, June 20, 2024","$93,635.00",,
TXN070,1,"Monday, July 15, 2024","$58,585.00",,
TXN071,1,"Thursday, June 6, 2024","$86,244.00",,
TXN072,3,"Thursday, July 18, 2024","$55,572.00",,
TXN073,3,"Friday, June 21, 2024","$50,713.00",,
TXN074,1,"Saturday, June 29, 2024","$129,480.00",,
TXN075,1,"Wednesday, July 3, 2024","$41,657.00",,
TXN076,1,"Saturday, June 15, 2024","$126,084.00",,
TXN077,3,"Tuesday, June 4, 2024","$190,936.00",,
TXN078,3,"Friday, June 21, 2024","$78,561.00",,
TXN079,1,"Tuesday, July 23, 2024","$162,844.00",,
TXN080,3,"Saturday, June 29, 2024","$80,235.00",,
TXN081,2,"Tuesday, June 18, 2024","$158,138.00",,
TXN082,2,"Thursday, June 6, 2024","$101,593.00",,
TXN083,2,"Saturday, June 22, 2024","$103,741.00",,
TXN084,2,"Thursday, July 4, 2024","$41,300.00",,
TXN085,1,"Wednesday, June 19, 2024","$89,956.00",,
TXN086,1,"Saturday, July 13, 2024","$165,402.00",,
TXN087,2,"Thursday, July 4, 2024","$106,689.00",,
TXN088,1,"Friday, June 14, 2024","$22,411.00",,
TXN089,2,"Thursday, June 27, 2024","$11,359.00",,
TXN090,2,"Saturday, June 8, 2024","$79,808.00",,
TXN091,2,"Friday, July 5, 2024","$42,648.00",,
TXN092,2,"Monday, June 3, 2024","$101,468.00",,
TXN093,2,"Friday, June 21, 2024","$115,488.00",,
TXN094,1,"Friday, July 26, 2024","$61,920.00",,
TXN095,3,"Tuesday, July 23, 2024","$141,510.00",,
TXN096,2,"Monday, July 8, 2024","$39,792.00",,
TXN097,1,"Tuesday, July 9, 2024","$87,689.00",,
TXN098,3,"Saturday, July 6, 2024","$178,739.00",,
TXN099,3,"Saturday, July 27, 2024","$105,611.00",,
TXN100,3,"Thursday, July 11, 2024","$141,787.00",,
